56,180,0
56,200,0
56,253,0
56,270,0
56,283,0
56,402,0
56,410,0
56,441,0
56,227,0
56,272,0
56,468,0
56,479,0
56,490,0
56,496,0
56,512,0
56,514,0
56,515,50
56,523,0
56,526,0
56,530,0
56,400,0
56,590,0
56,612,0
56,228,12
56,681,0
56,707,0
57,2,13
57,5,0
57,6,0
57,10,1
57,25,0
57,34,0
57,36,0
57,37,49
57,38,0
57,43,1
57,63,0
57,66,0
57,68,1
57,69,0
57,70,0
57,85,0
57,87,0
57,91,0
57,92,0
57,99,1
57,102,0
57,104,0
57,116,5
57,117,0
57,118,0
57,129,0
57,130,0
57,154,16
57,156,0
57,157,0
57,164,0
57,67,21
57,103,40
57,7,0
57,8,0
57,9,0
57,29,0
57,111,0
57,168,0
57,173,0
57,174,0
57,182,0
57,189,0
57,197,0
57,203,0
57,207,0
57,213,0
57,214,0
57,216,0
57,218,0
57,223,0
57,231,0
57,237,0
57,238,22
57,241,0
57,244,0
57,249,0
57,89,0
57,240,0
57,263,0
57,264,0
57,269,0
57,280,0
57,290,0
57,315,0
57,317,0
57,332,0
57,339,0
57,363,0
57,369,0
57,370,39
57,371,0
57,372,26
57,374,0
57,386,30
57,398,0
57,411,0
57,416,0
57,431,0
57,444,0
57,445,0
57,180,0
57,200,0
57,253,0
57,270,0
57,283,0
57,402,0
57,410,0
57,441,0
57,272,0
57,468,0
57,479,0
57,490,0
57,496,0
57,512,0
57,514,0
57,515,57
57,523,0
57,526,0
57,343,0
57,530,0
57,590,0
57,612,0
57,228,12
57,707,0
57,675,0
57,227,1
58,34,0
58,36,36
58,38,0
58,43,1
58,44,8
58,46,44
58,52,1
58,53,0
58,82,0
58,91,0
58,92,0
58,97,0
58,99,0
58,102,0
58,104,0
58,115,0
58,117,0
58,126,0
58,129,0
58,130,0
58,156,0
58,164,0
58,29,0
58,37,0
58,83,0
58,172,12
58,173,0
58,174,0
58,182,0
58,203,0
58,207,0
58,213,0
58,214,0
58,216,0
58,218,0
58,219,0
58,225,0
58,231,0
58,237,0
58,241,0
58,242,0
58,249,0
58,70,0
58,168,0
58,257,0
58,263,0
58,270,0
58,290,0
58,315,0
58,316,10
58,332,0
58,336,4
58,179,0
58,261,0
58,363,0
58,394,0
58,424,0
58,445,0
58,189,0
58,234,0
58,24,0
58,343,0
58,370,0
58,481,28
58,488,0
58,496,0
58,510,0
58,514,0
58,528,0
58,555,0
58,200,0
58,590,0
58,682,0
58,583,0
58,706,0
59,34,0
59,36,1
59,38,1
59,43,1
59,46,1
59,52,1
59,63,0
59,82,0
59,91,0
59,92,0
59,99,0
59,100,0
59,102,0
59,104,0
59,115,0
59,117,0
59,126,0
59,129,0
59,130,0
59,156,0
59,164,0
59,29,0
59,172,1
59,173,0
59,174,0
59,182,0
59,203,0
59,207,0
59,213,0
59,214,0
59,216,0
59,218,0
59,225,0
59,231,0
59,237,0
59,241,0
59,245,1
59,249,0
59,53,0
59,44,1
59,70,0
59,168,0
59,263,0
59,290,0
59,315,0
59,316,1
59,332,0
59,76,0
59,261,0
59,363,0
59,406,0
59,416,0
59,422,0
59,424,0
59,431,0
59,445,0
59,189,0
59,257,0
59,270,0
59,442,0
59,219,0
59,488,0
59,496,0
59,510,0
59,514,0
59,523,0
59,528,0
59,555,0
59,200,0
59,343,0
59,590,0
59,673,0
59,276,0
59,583,0
59,83,0
59,97,0
59,179,0
59,184,0
59,242,0
59,304,0
59,336,1
59,370,0
59,394,0
59,682,1
59,706,0
59,815,0
60,3,16
60,34,0
60,36,0
60,38,54
60,55,1
60,56,0
60,57,0
60,58,0
60,59,0
60,61,18
60,92,0
60,94,0
60,95,1
60,99,0
60,102,0
60,104,0
60,117,0
60,130,0
60,133,38
60,145,1
60,149,0
60,156,0
60,164,0
60,29,0
60,54,0
60,111,0
60,114,0
60,127,0
60,150,0
60,168,0
60,170,0
60,173,0
60,174,0
60,182,0
60,187,48
60,196,0
60,203,0
60,207,0
60,213,0
60,214,0
60,216,0
60,218,0
60,237,0
60,240,0
60,250,0
60,91,0
60,258,0
60,263,0
60,290,0
60,291,0
60,301,0
60,346,0
60,352,0
60,283,0
60,287,0
60,341,0
60,358,35
60,363,0
60,426,41
60,445,0
60,270,0
60,227,0
60,496,0
60,503,0
60,590,0
60,1,6
60,67,26
60,330,0
60,414,0
60,523,0
61,3,16
61,5,0
61,25,0
61,34,0
61,36,0
61,38,66
61,55,1
61,56,0
61,57,0
61,58,0
61,59,0
61,61,18
61,66,0
61,68,0
61,69,0
61,70,0
61,89,0
61,90,0
61,92,0
61,94,0
61,95,1
61,99,0
61,102,0
61,104,0
61,117,0
61,118,0
61,130,0
61,133,41
61,145,1
61,149,0
61,156,0
61,164,0
61,8,0
61,29,0
61,111,0
61,127,0
61,168,0
61,173,0
61,174,0
61,182,0
61,187,56
61,189,0
61,196,0
61,197,0
61,203,0
61,207,0
61,213,0
61,214,0
61,216,0
61,218,0
61,237,0
61,240,0
61,249,0
61,250,0
61,91,0
61,258,0
61,263,0
61,264,0
61,280,0
61,290,0
61,291,0
61,352,0
61,341,0
61,346,1
61,358,43
61,363,0
61,374,0
61,426,53
61,445,0
61,270,0
61,496,0
61,503,0
61,523,0
61,283,0
61,590,0
61,612,0
61,1,1
61,67,30
61,227,0
61,330,0
61,414,0
62,3,1
62,5,0
62,25,0
62,34,0
62,36,0
62,38,1
62,55,1
62,57,0
62,58,0
62,59,0
62,61,1
62,63,0
62,66,1
62,68,0
62,69,0
62,70,0
62,89,0
62,90,0
62,92,0
62,94,0
62,95,1
62,99,0
62,102,0
62,104,0
62,117,0
62,118,0
62,130,0
62,149,0
62,156,0
62,164,0
62,8,0
62,29,0
62,111,0
62,127,0
62,168,0
62,170,1
62,173,0
62,174,0
62,182,0
62,189,0
62,196,0
62,197,0
62,203,0
62,207,0
62,213,0
62,214,0
62,216,0
62,218,0
62,223,1
62,237,0
62,240,0
62,249,0
62,250,0
62,91,0
62,258,0
62,263,0
62,264,0
62,280,0
62,290,0
62,291,0
62,317,0
62,339,0
62,352,0
62,157,0
62,363,0
62,371,0
62,374,0
62,398,0
62,411,0
62,416,0
62,431,0
62,445,0
62,270,0
62,410,0
62,490,0
62,496,0
62,503,0
62,509,1
62,523,0
62,526,0
62,283,0
62,590,0
62,612,0
62,530,0
62,675,0
62,1,1
62,54,1
62,114,1
62,145,1
62,276,0
62,56,0
62,179,0
62,187,1
62,227,0
62,330,0
62,341,0
62,370,0
62,409,0
62,414,0
62,663,0
62,667,0
62,710,0
62,811,0
63,5,0
63,25,0
63,34,0
63,36,0
63,38,0
63,66,0
63,68,0
63,69,0
63,86,0
63,92,0
63,94,0
63,99,0
63,100,1
63,102,0
63,104,0
63,115,0
63,117,0
63,118,0
63,130,0
63,148,0
63,149,0
63,156,0
63,161,0
63,164,0
63,7,0
63,8,0
63,9,0
63,29,0
63,112,0
63,113,0
63,138,0
63,168,0
63,171,0
63,173,0
63,174,0
63,182,0
63,192,0
63,203,0
63,207,0
63,213,0
63,214,0
63,216,0
63,218,0
63,223,0
63,227,0
63,237,0
63,240,0
63,241,0
63,244,0
63,247,0
63,219,0
63,231,0
63,259,0
63,263,0
63,264,0
63,269,0
63,282,0
63,285,0
63,289,0
63,290,0
63,347,0
63,351,0
63,278,0
63,363,0
63,373,0
63,374,0
63,379,0
63,385,0
63,409,0
63,412,0
63,433,0
63,445,0
63,447,0
63,451,0
63,271,0
63,324,0
63,428,0
63,272,0
63,277,0
63,356,0
63,470,0
63,473,0
63,477,0
63,496,0
63,502,0
63,472,0
63,478,0
63,492,0
63,375,0
63,590,0
63,605,0
63,678,0
63,93,0
63,129,0
63,384,0
63,683,0
64,5,0
64,25,0
64,34,0
64,36,0
64,38,0
64,50,1
64,60,5
64,66,0
64,68,0
64,69,0
64,86,0
64,91,0
64,92,0
64,93,1
64,94,0
64,99,0
64,100,1
64,102,0
64,104,0
64,105,25
64,115,0
64,117,0
64,118,0
64,130,0
64,148,13
64,149,0
64,156,0
64,161,0
64,164,0
64,134,1
64,7,0
64,8,0
64,9,0
64,29,0
64,138,0
64,168,0
64,171,0
64,173,0
64,174,0
64,182,0
64,192,0
64,203,0
64,207,0
64,213,0
64,214,0
64,216,0
64,218,0
64,223,0
64,237,0
64,240,0
64,241,0
64,244,0
64,247,0
64,248,0
64,113,0
64,219,0
64,231,0
64,259,0
64,263,0
64,264,0
64,269,0
64,271,0
64,272,40
64,285,0
64,289,0
64,290,0
64,347,0
64,351,0
64,278,0
64,357,23
64,363,0
64,373,0
64,374,0
64,409,0
64,412,0
64,427,0
64,433,0
64,445,0
64,447,0
64,451,0
64,282,0
64,324,0
64,428,0
64,277,0
64,356,0
64,473,0
64,477,0
64,496,0
64,502,0
64,472,0
64,478,0
64,492,0
64,590,0
64,605,0
64,101,19
64,129,0
64,227,0
64,384,0
64,385,0
64,678,0
64,683,0
64,797,0
65,5,0
65,25,0
65,34,0
65,36,0
65,38,0
65,50,1
65,60,5
65,63,0
65,66,0
65,68,0
65,69,0
65,86,0
65,91,0
65,92,0
65,93,1
65,94,0
65,99,0
65,100,1
65,102,0
65,104,0
65,105,25
65,115,0
65,117,0
65,118,0
65,130,0
65,148,13
65,149,0
65,156,0
65,161,0
65,164,0
65,134,1
65,7,0
65,8,0
65,9,0
65,29,0
65,138,0
65,168,0
65,171,0
65,173,0
65,174,0
65,182,0
65,192,0
65,203,0
65,207,0
65,213,0
65,214,0
65,216,0
65,218,0
65,223,0
65,237,0
65,240,0
65,241,0
65,244,0
65,247,0
65,248,0
65,113,0
65,219,0
65,231,0
65,259,0
65,263,0
65,264,0
65,269,0
65,271,0
65,285,0
65,289,0
65,290,0
65,347,0
65,351,0
65,278,0
65,357,23
65,363,0
65,373,0
65,374,0
65,409,0
65,411,0
65,412,0
65,416,0
65,427,0
65,433,0
65,445,0
65,447,0
65,451,0
65,282,0
65,324,0
65,428,0
65,272,40
65,277,0
65,356,0
65,473,0
65,477,0
65,496,0
65,502,0
65,472,0
65,478,0
65,492,0
65,590,0
65,605,0
65,673,0
65,101,19
65,112,1
65,227,0
65,129,0
65,286,0
65,384,0
65,385,0
65,417,0
65,500,0
65,678,0
65,683,0
65,797,0
66,2,16
66,5,0
66,25,0
66,34,0
66,36,0
66,38,52
66,43,1
66,66,0
66,67,0
66,68,0
66,69,40
66,70,29
66,89,0
66,90,0
66,91,0
66,92,0
66,99,0
66,102,0
66,104,0
66,116,0
66,117,8
66,118,0
66,126,0
66,130,0
66,156,0
66,157,0
66,164,0
66,7,0
66,8,0
66,9,0
66,27,0
66,29,0
66,96,0
66,113,0
66,168,0
66,173,0
66,174,0
66,182,0
66,184,0
66,189,0
66,193,9
66,197,0
66,203,0
66,207,0
66,213,0
66,214,0
66,216,0
66,218,0
66,223,44
66,227,0
66,233,24
66,237,0
66,238,48
66,241,0
66,249,0
66,53,0
66,240,0
66,263,0
66,264,0
66,265,0
66,279,0
66,280,0
66,290,0
66,317,0
66,339,0
66,358,27
66,363,0
66,370,0
66,371,0
66,374,0
66,398,0
66,411,0
66,418,0
66,431,0
66,445,0
66,270,0
66,276,0
66,410,0
66,272,0
66,379,0
66,282,16
66,321,0
66,479,0
66,484,0
66,490,0
66,496,0
66,510,0
66,514,0
66,523,0
66,526,0
66,530,32
66,501,0
66,590,0
66,612,0
66,179,0
66,811,0
67,2,16
67,5,0
67,25,0
67,34,0
67,36,0
67,38,66
67,43,1
67,66,26
67,67,0
67,68,0
67,69,48
67,70,31
67,89,0
67,90,0
67,91,0
67,92,0
67,99,0
67,102,0
67,104,0
67,116,0
67,117,8
67,118,0
67,126,0
67,130,0
67,156,0
67,157,0
67,164,0
67,7,0
67,8,0
67,9,0
67,29,0
67,168,0
67,173,0
67,174,0
67,182,0
67,184,0
67,189,0
67,193,9
67,197,0
67,203,0
67,207,0
67,213,0
67,214,0
67,216,0
67,218,0
67,223,54
67,233,24
67,237,0
67,238,60
67,241,0
67,249,0
67,53,0
67,240,0
67,263,0
67,264,0
67,279,0
67,280,0
67,290,0
67,317,0
67,339,0
67,358,27
67,363,0
67,371,0
67,374,0
67,398,0
67,411,0
67,431,0
67,445,0
67,270,0
67,276,0
67,410,0
67,272,0
67,113,0
67,479,0
67,490,0
67,496,0
67,510,0
67,514,0
67,523,0
67,526,0
67,282,16
67,530,36
67,590,0
67,612,0
67,707,0
67,179,0
67,227,0
67,370,0
67,484,0
67,811,0
68,2,16
68,5,0
68,25,0
68,34,0
68,36,0
68,38,66
68,43,1
68,63,0
68,66,26
68,67,0
68,68,1
68,69,48
68,70,31
68,89,0
68,90,0
68,91,0
68,92,0
68,99,0
68,102,0
68,104,0
68,116,0
68,117,8
68,118,0
68,126,0
68,130,0
68,156,0
68,157,0
68,164,0
68,7,0
68,8,0
68,9,0
68,29,0
68,168,0
68,173,0
68,174,0
68,182,0
68,184,0
68,189,0
68,193,9
68,197,0
68,203,0
68,207,0
68,213,0
68,214,0
68,216,0
68,218,0
68,223,54
68,233,24
68,237,0
68,238,60
68,241,0
68,249,0
68,53,0
68,240,0
68,263,0
68,264,0
68,279,0
68,280,0
68,290,0
68,317,0
68,339,0
68,358,27
68,363,0
68,371,0
68,374,0
68,398,0
68,411,0
68,416,0
68,431,0
68,444,0
68,445,0
68,270,0
68,276,0
68,410,0
68,272,0
68,113,0
68,469,1
68,479,0
68,490,0
68,496,0
68,510,0
68,514,0
68,523,0
68,526,0
68,282,16
68,530,36
68,590,0
68,612,0
68,675,0
68,707,0
68,227,0
68,179,0
68,350,0
68,370,0
68,372,0
68,440,0
68,484,0
68,663,0
68,667,0
68,811,0
69,14,0
69,15,0
69,21,30
69,22,1
69,35,8
69,36,0
69,38,0
69,51,12
69,72,0
69,74,4
69,75,22
69,76,0
69,77,17
69,78,18
69,79,16
69,92,0
69,99,0
69,102,0
69,104,0
69,115,0
69,117,0
69,156,0
69,164,0
69,141,0
69,148,0
69,173,0
69,174,0
69,182,0
69,188,0
69,202,0
69,203,0
69,207,0
69,213,0
69,214,0
69,216,0
69,218,0
69,227,0
69,230,29
69,235,0
69,237,0
69,241,0
69,168,0
69,263,0
69,275,0
69,290,0
69,331,0
69,345,0
69,282,0
69,321,0
69,363,0
69,378,50
69,380,0
69,388,0
69,412,0
69,445,0
69,447,0
69,389,0
69,402,0
69,311,0
69,438,0
69,474,0
69,496,0
69,499,0
69,20,0
69,267,0
69,491,0
69,562,0
69,590,0
69,611,0
69,398,0
69,668,0
69,29,0
70,14,0
70,15,0
70,21,45
70,22,1
70,35,8
70,36,0
70,38,0
70,51,12
70,72,0
70,74,4
70,75,27
70,76,0
70,77,17
70,78,18
70,79,16
70,92,0
70,99,0
70,102,0
70,104,0
70,115,0
70,117,0
70,156,0
70,164,0
70,148,0
70,173,0
70,174,0
70,182,0
70,188,0
70,202,0
70,203,0
70,207,0
70,213,0
70,214,0
70,216,0
70,218,0
70,230,32
70,237,0
70,241,0
70,168,0
70,263,0
70,290,0
70,331,0
70,282,0
70,363,0
70,378,58
70,380,0
70,412,0
70,445,0
70,447,0
70,235,0
70,389,0
70,402,0
70,388,0
70,474,0
70,496,0
70,20,0
70,450,0
70,267,0
70,590,0
70,611,0
70,398,0
70,29,0
71,14,1
71,15,0
71,34,0
71,35,1
71,36,0
71,38,0
71,51,1
71,63,0
71,72,0
71,75,1
71,76,0
71,77,15
71,78,1
71,79,1
71,92,0
71,99,0
71,102,0
71,104,0
71,115,0
71,117,0
71,156,0
71,164,0
71,22,1
71,148,0
71,173,0
71,174,0
71,182,0
71,188,0
71,202,0
71,203,0
71,207,0
71,213,0
71,214,0
71,216,0
71,218,0
71,230,1
71,237,0
71,241,0
71,168,0
71,263,0
71,290,0
71,331,0
71,254,1
71,255,1
71,256,1
71,363,0
71,412,0
71,416,0
71,437,32
71,445,0
71,447,0
71,235,0
71,282,0
71,348,44
71,380,0
71,389,1
71,402,0
71,388,0
71,474,0
71,496,0
71,536,1
71,20,0
71,450,0
71,267,0
71,590,0
71,611,0
71,398,0
71,29,0
71,74,1
71,141,1
71,438,54
71,499,1
72,14,0
72,15,0
72,35,8
72,36,0
72,38,0
72,40,1
72,48,12
72,51,4
72,55,1
72,56,0
72,57,0
72,58,0
72,59,0
72,61,24
72,72,0
72,92,0
72,99,0
72,102,0
72,103,0
72,104,0
72,112,31
72,115,0
72,117,0
72,130,0
72,132,4
72,156,0
72,164,0
72,62,0
72,114,0
72,173,0
72,174,0
72,182,0
72,188,0
72,196,0
72,202,0
72,203,0
72,207,0
72,213,0
72,214,0
72,216,0
72,218,0
72,219,0
72,229,0
72,237,0
72,240,0
72,243,0
72,250,0
72,109,0
72,127,0
72,168,0
72,258,0
72,263,0
72,290,0
72,291,0
72,352,16
72,282,0
72,362,0
72,363,0
72,367,0
72,371,0
72,378,49
72,390,0
72,398,0
72,445,0
72,277,0
72,330,0
72,145,0
72,321,0
72,392,0
72,474,0
72,482,0
72,491,22
72,496,0
72,503,0
72,506,0
72,20,0
72,590,0
72,605,0
72,611,0
72,29,0
72,151,32
72,440,0
72,693,0
73,14,0
73,15,0
73,35,1
73,36,0
73,38,0
73,40,1
73,48,12
73,51,1
73,55,1
73,56,0
73,57,0
73,58,0
73,59,0
73,61,24
73,63,0
73,72,0
73,92,0
73,99,0
73,102,0
73,103,0
73,104,0
73,112,36
73,115,0
73,117,0
73,130,0
73,132,4
73,156,0
73,164,0
73,173,0
73,174,0
73,182,0
73,188,0
73,196,0
73,202,0
73,203,0
73,207,0
73,213,0
73,214,0
73,216,0
73,218,0
73,237,0
73,240,0
73,250,0
73,127,0
73,168,0
73,258,0
73,263,0
73,290,0
73,291,0
73,352,16
73,362,0
73,363,0
73,371,0
73,378,56
73,390,0
73,398,0
73,416,0
73,445,0
73,282,0
73,277,0
73,219,0
73,474,0
73,482,0
73,491,22
73,496,0
73,503,0
73,506,0
73,20,0
73,513,1
73,590,0
73,605,0
73,611,0
73,29,0
73,114,1
73,243,1
73,151,34
73,330,0
73,440,0
73,599,0
73,693,0
73,810,0
74,5,0
74,33,1
74,34,0
74,36,15
74,38,31
74,66,0
74,68,0
74,69,0
74,70,0
74,88,9
74,89,0
74,90,0
74,91,0
74,92,0
74,99,0
74,102,0
74,104,0
74,106,26
74,111,1
74,117,6
74,118,0
74,120,0
74,126,0
74,153,35
74,156,0
74,157,0
74,164,0
74,7,0
74,29,0
74,173,0
74,174,0
74,182,0
74,189,0
74,201,0
74,203,0
74,205,10
74,207,0
74,213,0
74,214,0
74,216,0
74,218,0
74,222,12
74,223,0
74,237,0
74,241,0
74,249,0
74,53,0
74,263,0
74,264,0
74,280,0
74,290,0
74,300,4
74,317,0
74,335,0
74,350,30
74,175,0
74,359,0
74,360,0
74,363,0
74,374,0
74,397,0
74,431,0
74,444,0
74,445,0
74,446,0
74,9,0
74,246,0
74,276,0
74,389,0
74,414,0
74,475,0
74,479,0
74,496,0
74,510,0
74,523,0
74,334,0
74,267,0
74,469,0
74,590,0
74,612,0
74,28,3
75,5,0
75,33,1
75,34,0
75,36,15
75,38,39
75,66,0
75,68,0
75,69,0
75,70,0
75,88,9
75,89,0
75,90,0
75,91,0
75,92,0
75,99,0
75,102,0
75,104,0
75,106,27
75,111,1
75,117,6
75,118,0
75,120,0
75,126,0
75,153,47
75,156,0
75,157,0
75,164,0
75,7,0
75,29,0
75,173,0
75,174,0
75,182,0
75,189,0
75,201,0
75,203,0
75,205,10
75,207,0
75,213,0
75,214,0
75,216,0
75,218,0
75,222,12
75,223,0
75,237,0
75,241,0
75,249,0
75,53,0
75,263,0
75,264,0
75,280,0
75,290,0
75,300,4
75,317,0
75,350,34
75,360,0
75,363,0
75,374,0
75,397,0
75,431,0
75,444,0
75,445,0
75,446,0
75,9,0
75,246,0
75,276,0
75,389,0
75,414,0
75,335,0
75,479,0
75,496,0
75,510,0
75,523,0
75,334,0
75,267,0
75,590,0
75,612,0
75,707,0
75,28,3
76,5,1
76,25,0
76,33,1
76,34,0
76,36,15
76,38,39
76,63,0
76,66,0
76,68,0
76,69,0
76,70,0
76,88,9
76,89,0
76,90,0
76,91,0
76,92,0
76,99,0
76,102,0
76,104,0
76,106,27
76,111,1
76,117,6
76,118,0
76,120,0
76,126,0
76,153,47
76,156,0
76,157,0
76,164,0
76,7,0
76,29,0
76,46,0
76,173,0
76,174,0
76,182,0
76,189,0
76,201,0
76,203,0
76,205,29
76,207,0
76,210,0
76,213,0
76,214,0
76,216,0
76,218,0
76,222,12
76,223,0
76,237,0
76,241,0
76,249,0
76,53,0
76,263,0
76,264,0
76,280,0
76,290,0
76,300,4
76,317,0
76,350,34
76,360,0
76,363,0
76,374,0
76,397,0
76,411,0
76,416,0
76,431,0
76,444,0
76,445,0
76,446,0
76,9,0
76,246,0
76,276,0
76,389,0
76,414,0
76,442,0
76,335,0
76,479,0
76,484,60
76,496,0
76,510,0
76,523,0
76,537,10
76,334,0
76,267,0
76,590,0
76,612,0
76,707,0
76,28,3
77,23,30
77,32,0
77,34,0
77,36,41
77,38,0
77,39,5
77,45,1
77,52,10
77,83,0
77,92,0
77,97,0
77,99,0
77,102,0
77,104,0
77,115,0
77,117,0
77,126,0
77,129,0
77,130,0
77,156,0
77,164,0
77,24,0
77,29,0
77,33,1
77,37,0
77,95,0
77,98,10
77,172,25
77,173,0
77,174,0
77,182,0
77,203,0
77,204,0
77,207,0
77,213,0
77,214,0
77,216,0
77,218,0
77,231,0
77,237,0
77,241,0
77,53,0
77,70,0
77,76,0
77,263,0
77,290,0
77,315,0
77,340,0
77,261,0
77,363,0
77,394,0
77,445,0
77,257,0
77,234,0
77,67,0
77,488,15
77,496,0
77,497,0
77,510,0
77,517,45
77,528,0
77,502,0
77,590,0
77,667,0
77,583,0
77,595,0
77,669,0
78,23,30
78,32,1
78,34,0
78,36,43
78,38,0
78,39,1
78,45,1
78,52,1
78,63,0
78,83,0
78,92,0
78,97,0
78,99,0
78,102,0
78,104,0
78,115,0
78,117,0
78,126,0
78,129,0
78,130,0
78,156,0
78,164,0
78,29,0
78,31,1
78,33,1
78,173,0
78,174,0
78,182,0
78,203,0
78,207,0
78,213,0
78,214,0
78,216,0
78,218,0
78,231,0
78,237,0
78,241,0
78,53,0
78,70,0
78,76,0
78,263,0
78,290,0
78,315,0
78,340,0
78,98,1
78,224,0
78,261,0
78,363,0
78,394,0
78,398,0
78,416,0
78,445,0
78,172,25
78,257,0
78,488,15
78,496,0
78,497,0
78,510,0
78,517,49
78,528,0
78,67,0
78,529,0
78,590,0
78,684,0
78,502,0
78,675,0
78,24,15
78,95,1
78,6,0
78,14,0
78,204,0
78,226,0
78,583,0
78,595,0
78,667,0
78,669,0
78,815,0
79,6,0
79,29,21
79,34,0
79,36,0
79,38,0
79,45,3
79,50,15
79,55,6
79,57,0
79,58,0
79,59,0
79,61,0
79,70,0
79,86,0
79,89,0
79,90,0
79,91,0
79,92,0
79,93,12
79,94,0
79,99,0
79,100,0
79,102,0
79,104,0
79,115,0
79,117,0
79,126,0
79,129,0
79,130,0
79,133,0
79,148,0
79,149,0
79,156,0
79,161,0
79,164,0
79,23,0
79,33,1
79,138,0
79,171,0
79,173,0
79,174,1
79,182,0
79,187,0
79,189,0
79,192,0
79,196,0
79,203,0
79,207,0
79,213,0
79,214,0
79,216,0
79,218,0
79,219,0
79,231,0
79,237,0
79,240,0
79,241,0
79,244,39
79,247,0
79,248,0
79,53,0
79,258,0
79,263,0
79,281,9
79,285,0
79,290,0
79,291,0
79,300,0
79,347,0
79,352,18
79,113,0
79,278,0
79,303,33
79,335,0
79,362,0
79,363,0
79,382,0
79,428,0
79,433,0
79,445,0
79,447,0
79,271,0
79,324,0
79,401,0
79,250,0
79,277,0
79,472,0
79,473,0
79,477,0
79,496,0
79,497,0
79,503,0
79,505,45
79,510,0
79,523,0
79,495,0
79,562,0
79,590,0
79,56,0
79,286,0
79,311,0
79,341,0
79,500,0
79,678,0
79,710,0
79,797,0
80,5,0
80,6,0
80,25,0
80,29,21
80,34,0
80,36,0
80,38,0
80,45,1
80,50,15
80,55,1
80,57,0
80,58,0
80,59,0
80,61,0
80,63,0
80,66,0
80,68,0
80,69,0
80,70,0
80,86,0
80,89,0
80,90,0
80,91,0
80,92,0
80,93,12
80,94,0
80,99,0
80,100,0
80,102,0
80,104,0
80,110,1
80,115,0
80,117,0
80,126,0
80,129,0
80,130,0
80,133,0
80,148,0
80,149,0
80,156,0
80,161,0
80,164,0
80,8,0
80,33,1
80,138,0
80,171,0
80,173,0
80,174,1
80,182,0
80,189,0
80,192,0
80,196,0
80,203,0
80,207,0
80,210,0
80,213,0
80,214,0
80,216,0
80,218,0
80,223,0
80,231,0
80,237,0
80,240,0
80,241,0
80,244,41
80,247,0
80,249,0
80,53,0
80,219,0
80,258,0
80,263,0
80,264,0
80,280,0
80,281,9
80,285,0
80,290,0
80,291,0
80,347,0
80,352,18
80,113,0
80,278,0
80,303,33
80,362,0
80,363,0
80,374,0
80,409,0
80,411,0
80,416,0
80,419,0
80,428,0
80,433,0
80,445,0
80,447,0
80,271,0
80,324,0
80,334,0
80,401,0
80,250,0
80,277,0
80,335,0
80,332,0
80,473,0
80,477,0
80,496,0
80,497,0
80,503,0
80,505,51
80,510,0
80,523,0
80,472,0
80,492,0
80,495,0
80,590,0
80,23,1
80,56,0
80,248,0
80,286,0
80,311,0
80,330,0
80,341,0
80,417,0
80,500,0
80,534,0
80,678,0
80,710,0
80,776,0
80,797,0
81,33,1
81,36,0
81,38,0
81,48,4
81,49,15
81,84,1
81,85,0
81,86,0
81,87,0
81,92,0
81,99,0
81,100,0
81,102,0
81,103,0
81,104,0
81,115,0
81,117,0
81,129,0
81,148,0
81,156,0
81,164,0
81,173,0
81,174,0
81,182,0
81,192,52
81,199,48
81,203,0
81,205,0
81,207,0
81,214,0
81,216,0
81,218,0
81,237,0
81,240,0
81,209,20
81,241,0
81,263,0
81,290,0
81,319,40
81,351,0
81,113,0
81,153,0
81,244,0
81,278,0
81,360,0
81,363,0
81,393,28
81,429,23
81,430,0
81,435,36
81,443,11
81,451,0
81,324,0
81,334,0
81,277,0
81,356,0
81,486,0
81,496,0
81,521,0
81,528,0
81,527,0
81,590,0
81,29,0
81,796,0
81,804,0
82,33,1
82,36,0
82,38,0
82,48,1
82,49,15
82,63,0
82,84,1
82,85,0
82,86,0
82,87,0
82,92,0
82,99,0
82,100,0
82,102,0
82,103,0
82,104,0
82,115,0
82,117,0
82,129,0
82,148,0
82,156,0
82,164,0
82,173,0
82,174,0
82,182,0
82,192,64
82,199,58
82,203,0
82,205,0
82,207,0
82,214,0
82,216,0
82,218,0
82,237,0
82,240,0
82,161,0
82,209,20
82,241,0
82,263,0
82,290,0
82,319,46
82,351,0
82,113,0
82,153,0
82,244,0
82,278,0
82,360,0
82,363,0
82,393,28
82,416,0
82,429,23
82,430,0
82,435,40
82,443,11
82,451,0
82,324,0
82,334,0
82,277,0
82,356,0
82,486,0
82,496,0
82,521,0
82,528,0
82,527,0
82,590,0
82,604,0
82,29,0
82,796,0
82,804,0
83,13,0
83,14,0
83,15,15
83,18,0
83,19,0
83,28,1
83,31,18
83,34,0
83,36,0
83,38,0
83,43,5
83,64,1
83,92,0
83,97,0
83,99,0
83,102,0
83,104,0
83,115,0
83,117,0
83,129,0
83,130,0
83,156,0
83,163,40
83,164,0
83,16,0
83,29,0
83,98,0
83,119,1
83,168,0
83,173,0
83,174,0
83,175,0
83,182,0
83,189,0
83,193,0
83,197,0
83,203,0
83,206,0
83,207,0
83,211,0
83,213,0
83,214,0
83,216,0
83,218,0
83,231,0
83,237,0
83,241,0
83,244,0
83,210,10
83,263,0
83,282,30
83,290,0
83,297,0
83,332,20
83,314,25
83,343,0
83,355,0
83,363,0
83,365,0
83,369,0
83,398,0
83,400,0
83,403,0
83,432,0
